0018E50000001EE3_01_10_1-30_03_13-29_04_13
27/04/13 03:00;0.0
27/04/13 05:00;0.0044223554
27/04/13 07:00;0.88139653
27/04/13 09:00;1.0
27/04/13 11:00;1.0
27/04/13 13:00;1.0
27/04/13 15:00;1.0
27/04/13 17:00;1.0
27/04/13 19:00;1.0
27/04/13 21:00;0.8474418
27/04/13 23:00;0.8517393
28/04/13 01:00;0.3534892
28/04/13 03:00;0.34947842
28/04/13 05:00;0.29209268
28/04/13 07:00;0.66075855
28/04/13 09:00;1.0
28/04/13 11:00;1.0
28/04/13 13:00;0.7275
28/04/13 15:00;0.96750003
28/04/13 17:00;1.0
28/04/13 19:00;0.9989235
28/04/13 21:00;0.62767243
